-2.788639095163550241e+00,5.790028620936349402e-01,5.790028865497400812e-01,1.106213382049240843e-02
1.063476701873584007e+00,1.338768549133783914e+01,1.338768557415919069e+01,-1.172158403563727108e-02
1.690786299122849723e+00,-3.281900848905184631e+00,-3.281900834569984937e+00,2.188728981997248996e-02
8.537815637468503249e-01,-7.329233272997424997e+00,-7.329233303847970227e+00,-1.195457286869729963e-01
-1.098660236687236946e-01,1.994597989556266215e+00,1.994597996375362614e+00,4.046365271779516111e-03
-3.961702328564444264e-01,7.334063800045779180e-01,7.334063630541830525e-01,-1.435296620997591754e-01
2.058217646491400821e+00,2.261588844753338545e+00,2.261588854854979846e+00,-1.028066182753963748e-01
-5.338503419350478785e-01,-1.236877450753601337e+01,-1.236877452167249913e+01,-6.981051193235354724e-02
1.326294834486215324e+00,8.954296217980717287e+00,8.954296223615857642e+00,-1.148612586510521644e-01
4.647871521775490677e-01,-6.299821243627174105e+00,-6.299821277472932302e+00,9.777227408175657997e-02
3.454185154024064230e-01,7.141144280110708564e+00,7.141144285151359128e+00,-6.901730587571731912e-02
9.579460717453365248e-01,1.953089191566997007e+00,1.953089188617070926e+00,1.335565521799941535e-01
1.638141313258316023e+00,1.072164324900750865e+00,1.072164333400368319e+00,1.006786421606047921e-01
1.116643401325654983e+00,-9.524966694109860965e-01,-9.524967182811433508e-01,-2.228432872429767127e-03
1.504126571896084341e+00,1.032817582025006703e-01,1.032817363348901701e-01,1.588977830983763842e-02
2.316162535191540695e+00,-3.757547698725652197e+00,-3.757547703037642073e+00,2.425226152700951376e-01
-4.467847703064315446e-01,3.462616439799466761e+00,3.462616428710663996e+00,3.838135967564366979e-02
5.898291742651583514e-01,-7.098989147547096756e+00,-7.098989134589534622e+00,2.700817568744759423e-02
-6.203834785827815335e-01,4.538838392931065613e+00,4.538838401625788777e+00,4.596572403316329103e-02
-2.407295664463416848e-02,1.578556361505666317e+01,1.578556363643243188e+01,6.768041395503365809e-02
9.760372910198477081e-01,-7.385547427679462373e+00,-7.385547407518991747e+00,9.672662539371329471e-02
1.168947959137340620e+00,2.061940916974771554e+00,2.061940940077392703e+00,-5.456767599284637754e-02
-3.048007456503833978e-01,3.792766590126016357e+00,3.792766590296229534e+00,-2.721876655076795049e-02
-1.331078406976903938e+00,6.873074343020274313e+00,6.873074296131079564e+00,4.663366339198544291e-02
-8.214790396384592519e-01,-6.002554811703302740e+00,-6.002554811601497953e+00,-7.836857020287513187e-02
-4.572025010987615934e-01,2.349428012163933044e+00,2.349427994814531129e+00,-6.211993985810532887e-02
5.443303028667694221e-01,-5.145238495535477963e-01,-5.145238331784633967e-01,-1.192542791851378993e-02
6.579950980055213616e-01,-1.008824243487533323e+01,-1.008824245732365554e+01,2.301820416762818955e-02
-3.512505619572197646e-01,6.013244040503297860e+00,6.013244028352517923e+00,3.488974925410407574e-02
7.342082078984851767e-01,4.511952046176853415e+00,4.511952069341498728e+00,8.475688765522378099e-02
-1.458115873374116536e-02,3.499732857344453496e+00,3.499732888787950191e+00,-1.044755254909661008e-01
-8.941034485658120312e-01,6.880216473298977675e+00,6.880216415536651198e+00,9.150263995808902845e-03
9.964266738463020134e-01,5.586657772285416712e+00,5.586657785491667028e+00,2.455535758460623483e-02
-2.518497776983829262e+00,7.599444131842034267e+00,7.599444104829917279e+00,1.347781240244221579e-01
-8.369941194269067131e-01,4.484860974144203816e+00,4.484860997448191888e+00,-7.425490566222866205e-03
-2.855551942944399291e-01,-9.771955928996728602e+00,-9.771955932098560282e+00,-8.961312549790798054e-02
-1.157404761562146889e-01,3.476531152990176565e-01,3.476531064924718306e-01,3.043214753604587056e-02
3.910365498185845445e-01,1.282387874817051809e+01,1.282387874016261620e+01,-1.628853077148435108e-02
-1.770458068552525910e-01,1.050622554898478889e+01,1.050622553266626191e+01,4.924782685783345854e-02
-1.527873921435335403e+00,-2.563174211621582987e+00,-2.563174262237138290e+00,-7.945584151494773650e-02
-4.503896012470568477e-01,-2.032751634283645747e-02,-2.032759130249655460e-02,-6.865339212004847869e-02
-1.755436439943633076e+00,2.371581962852211678e+00,2.371581926955757869e+00,1.525178787534810405e-02
-4.850870220822379730e-01,3.758208063444000491e+00,3.758208023308181378e+00,-1.870122536470781097e-02
1.021848734635572020e+00,-5.491041813919259162e+00,-5.491041814276997890e+00,-5.795545409137207657e-03
-8.535253757392904372e-01,5.038365565771533383e+00,5.038365529772729445e+00,-1.323503008224120869e-01
1.329794148419596755e+00,7.029279372065078135e+00,7.029279399864698519e+00,-1.117116970423352867e-01
1.073574893875689051e+00,-6.911940168197182821e+00,-6.911940166203566882e+00,-9.447965731135243850e-02
-7.597371797552245065e-02,7.185396928557848284e+00,7.185396919877135247e+00,-6.979267101653978400e-02
-1.956523048675688825e+00,9.216874843023308728e+00,9.216874809358348131e+00,3.470385443761140470e-02
-2.328104299045703929e+00,-2.370448848387948892e+00,-2.370448868461946468e+00,2.877228164696564797e-02
8.841322284932634501e-01,1.074830463558124372e+01,1.074830459958874052e+01,3.148939902800546725e-02
1.178268245120609237e+00,3.420039351616704693e+00,3.420039313337417397e+00,1.486970491090530699e-01
-1.746893177360090421e+00,2.089810392013982554e+00,2.089810381574060738e+00,4.621554869208382987e-02
9.215382357679805514e-01,-9.906716418638566779e+00,-9.906716427436244032e+00,9.946691555622734493e-02
1.050662807868518511e+00,-1.343575433374145511e+01,-1.343575432566367844e+01,8.794243830513606697e-02
-3.910173485324797832e-02,5.998883151109920320e+00,5.998883176300372710e+00,1.583252326191894876e-01
6.510192917590130329e-03,1.671357174480713192e+00,1.671357201384989777e+00,-2.014701130934800841e-02
-1.720035005198462252e-01,-5.929319032522704092e+00,-5.929318992916066122e+00,-8.222310962489843070e-03
1.275991865463238728e+00,-6.651678195544812322e-01,-6.651678215872107724e-01,-1.986004750736285532e-02
-6.242666250888490032e-01,-6.714351846626863463e+00,-6.714351850240971586e+00,-1.533493970348081756e-02
-5.833847915007964735e-01,9.980351923900455668e-01,9.980351584191512471e-01,-1.341869593137312855e-01
1.102800131042565912e+00,-3.190913472694169251e+00,-3.190913485061904531e+00,-5.527522278558999469e-02
-3.925580886631395150e-01,1.426690772717689182e+00,1.426690736007660387e+00,3.889626093515079902e-02
3.486802489037726938e-01,4.862002141175299386e+00,4.862002142488343281e+00,-6.587197016508412883e-02
-4.424360230432320962e-01,-5.113034293960274645e+00,-5.113034302128405706e+00,-9.105668654442304610e-02
-5.904982266856415585e-01,-2.797341346715564558e+00,-2.797341345377426070e+00,5.670338324167632088e-02
1.276043486489855772e+00,9.880346689493796575e+00,9.880346691045707175e+00,-1.163956568572582645e-01
3.349029973647677655e-02,7.231981490912201771e+00,7.231981460328449351e+00,3.321948270966403743e-03
3.352155867433933567e-01,9.377762537716906266e+00,9.377762571880095877e+00,4.231046061029478805e-03
-8.464510908668515521e-01,-3.061264768536676506e+00,-3.061264781017531966e+00,5.703215123246792306e-02
-3.184692652999687179e-01,3.955936980372868117e+00,3.955936979880801285e+00,-1.135630512573281292e-01
4.011305047527866652e-01,1.096852950770898438e+01,1.096852952521913060e+01,1.105550193001757497e-01
7.960532583795538741e-01,1.172689710219896098e+00,1.172689669449127114e+00,-4.848844751572140011e-02
-8.567794525824974361e-01,-1.451200422037610904e+00,-1.451200441937025909e+00,2.905586994787331869e-03
8.599228319515397900e-02,-9.289355255484904816e+00,-9.289355269457646003e+00,-6.491123218192609845e-02
2.037617847711291341e-01,-8.695025211880869520e+00,-8.695025238987442506e+00,1.541773908434606322e-01
2.329754013593065554e-01,7.757100620388570178e+00,7.757100580586836713e+00,-6.050970449572109361e-02
7.924429567086911375e-01,1.226703623149076439e+00,1.226703585869987734e+00,-1.291792485639953469e-01
4.082453892346373792e-01,1.004527000935047987e+01,1.004527002834478999e+01,1.228888888822704251e-01
-1.646526354481734622e-01,2.479736372205980643e+00,2.479736371858190402e+00,7.078651470663847867e-02
8.018472019153688457e-01,6.327358270285015074e+00,6.327358262568918867e+00,-3.703924222789460596e-02
-6.156228436692474659e-01,-5.807734946271989607e+00,-5.807734944207939343e+00,-7.045313552311410765e-02
4.608558459282454667e-01,-6.930056030102206499e+00,-6.930056026474853859e+00,-7.410264226163569556e-02
-8.917736882087488048e-01,-4.761219734519367641e+00,-4.761219781565054099e+00,4.253538734055343357e-02
-1.246078395308294784e+00,-7.027407523592612115e+00,-7.027407494669529520e+00,8.148450441271799793e-02
-8.847274515442402620e-01,8.704474218188934742e+00,8.704474256797929854e+00,-1.011862818889529281e-01
6.546320532850943286e-01,-3.553741815135804671e+00,-3.553741828235595257e+00,8.729846598186208340e-02
1.756837768657213417e+00,6.778371280859102344e-01,6.778370725835850541e-01,-1.666310000931524662e-02
-9.786334149675669503e-01,-1.084399627707943026e+01,-1.084399625009208989e+01,3.026047188721431302e-03
-4.051962469258404975e-01,4.927679557478036543e+00,4.927679564864842376e+00,-6.982400032230132170e-02
2.434775860118956470e-01,-1.186313265813126350e+00,-1.186313191501146225e+00,-2.352699870445902966e-02
3.193430517122608503e-01,2.797104718444428872e+00,2.797104748580458544e+00,-3.939037798504844284e-02
-1.349061116627851886e+00,-3.160261690392288880e+00,-3.160261678915002204e+00,-1.452658271665865052e-02
7.215895159071484821e-01,-6.137584158644808774e-01,-6.137584192936971217e-01,5.074734458391867015e-02
1.655789017635801885e+00,-3.363007975192113364e+00,-3.363008028403274174e+00,1.721350305408784337e-02
6.270400963131401717e-01,-3.718911685989469529e+00,-3.718911652731025530e+00,1.409295032574963968e-01
-1.280282929837134320e+00,8.231990265092623549e-01,8.231990102840174295e-01,-7.531116138357511758e-02
-9.937521726789381171e-01,-3.044200911472225712e+00,-3.044200898377964037e+00,4.838267855846220544e-02
7.409756230076033345e-01,-6.177124850491564345e+00,-6.177124886752830335e+00,-3.402763090709900323e-02
-3.980954300613822050e-01,-8.575420162586102180e+00,-8.575420154397921380e+00,-6.689711319274088686e-02
1.235956262895439695e+00,2.071025363915953224e-02,2.071027075449039315e-02,3.958097839223873038e-02
1.762539422010120482e+00,1.961970621422602923e+00,1.961970630934111837e+00,1.334474932115805798e-02
-1.651130206901436193e+00,3.126212242730229907e+00,3.126212255338411072e+00,-3.750280270672212007e-02
2.337909846604508068e+00,-1.324120332577699344e+00,-1.324120349400210728e+00,-4.680428940422258336e-04
-1.372771526431422195e+00,-5.180057346652844785e+00,-5.180057357113124539e+00,-1.194397310370687998e-01
1.687806578744420472e-01,-6.595194559217467223e+00,-6.595194605063528392e+00,7.586017766886141156e-02
-1.114784387694465639e+00,2.924703004990090172e+00,2.924702978214645199e+00,5.723426442726505664e-02
-1.223837939237665040e+00,-1.682086418678107709e+00,-1.682086406585454608e+00,-7.659356040783872784e-03
1.500558255340754377e+00,-3.495441726239588709e-01,-3.495441936354735102e-01,-5.160180275745882179e-03
4.710981082456580094e-01,-8.297875928217697705e+00,-8.297875936858359225e+00,5.445299916833285653e-02
-1.676585437609303397e-01,-2.214081672170614024e+00,-2.214081605616074366e+00,9.557441090359872216e-02
2.859349039035491979e-01,1.155285726253126732e+01,1.155285726243340427e+01,-1.050306534691074489e-01
-8.505968212813976859e-01,-3.436329694614141506e+00,-3.436329700374589624e+00,2.224012112375412659e-02
8.523073773631577588e-01,-3.983354807325163005e+00,-3.983354813274329498e+00,-1.196833585703353658e-01
-3.519399270218594444e-01,-8.061506600720514726e+00,-8.061506600115373899e+00,-7.253974360494413673e-03
-2.867408192852565207e-01,-1.189614351523811564e+00,-1.189614337381455833e+00,7.062114756000505145e-02
-1.649509612318177110e-01,1.381691580532829811e+01,1.381691581677165281e+01,1.154786842401004099e-01
2.660010013939664297e-01,2.263649017591924384e+00,2.263649043668151783e+00,-6.554597729182417253e-03
2.385062870869438523e-01,8.840146885738676019e+00,8.840146855772289314e+00,-5.305390917977812620e-02
3.965932186985527408e-01,-5.867784354279065973e+00,-5.867784340865017434e+00,-4.266710535582057123e-02
8.694478305292060449e-01,1.687238918684119016e+00,1.687238942314004175e+00,5.893959971997512343e-02
-1.139337552472027421e-01,7.788228466962335617e+00,7.788228449181669788e+00,3.948869110068191357e-02
-3.537847551276809138e-02,-4.197516188339366572e+00,-4.197516157721159935e+00,-1.093151609734209669e-02
9.362768339745141111e-01,-9.501785736858497700e+00,-9.501785731758982223e+00,-2.152432080470844875e-02
-2.006215899713394146e-01,-1.149494826951688609e+01,-1.149494825459692393e+01,2.080030750777203327e-02
8.023374974203798526e-01,5.467467630239661425e+00,5.467467608500132137e+00,-1.770270770641166613e-01
-1.666091209625420788e+00,-2.442939893569342935e+00,-2.442939864694775309e+00,1.030947539184890460e-01
2.806406760378047371e-01,7.086582571135423336e+00,7.086582579350876543e+00,-2.772242040510521088e-02
-1.471308011353129330e-01,-1.118928780350506358e+01,-1.118928781487596069e+01,-6.358676308093699769e-02
2.759771167868521613e-01,9.239609729342832978e+00,9.239609675386693866e+00,4.837185254806511403e-02
1.916063866594232279e-01,1.303682115342868819e+01,1.303682112942500204e+01,-2.158844073668427302e-02
1.397642031946644492e+00,1.711997206613274924e+00,1.711997249287228184e+00,5.616050282317346792e-02
-5.284012373469033630e-01,-5.951535459612259160e+00,-5.951535429292418300e+00,3.592608266218009615e-03
-1.935898032697048299e+00,-1.150341050769645079e+01,-1.150341048864688176e+01,2.547903233622337421e-02
8.996044889893657359e-01,1.464443409392024220e+00,1.464443444139998940e+00,-3.255290297592616094e-02
1.038454302954948005e+00,-7.193214295336027853e+00,-7.193214276574141586e+00,1.644759595825001364e-01
1.686654816260259704e+00,1.401917264198699220e+00,1.401917225581798876e+00,-3.047767396936936282e-02
-7.914532546892646403e-01,8.694875635034263084e+00,8.694875640202178957e+00,-4.149474666692421626e-02
-5.678687916506410804e-01,2.367003052772397087e+00,2.367003009806278424e+00,-8.768801338568363996e-03
-8.860500675870575105e-02,-6.622282544209207700e+00,-6.622282520633554270e+00,-9.079090989303086057e-02
1.876855886181251432e+00,7.904079627965368005e+00,7.904079635283901339e+00,2.319839467727656188e-02
-2.436781394932616696e+00,-1.021501843690002520e+00,-1.021501843444264424e+00,-1.069520933863245676e-01
5.159633280371215269e-01,5.010108679536107168e+00,5.010108676195572208e+00,-9.841351969628411855e-02
7.634617479938151652e-01,2.594393840745181201e+00,2.594393826040566786e+00,-3.417147518211439278e-02
9.538285294408839210e-01,-5.616191521742991410e-01,-5.616191655985641740e-01,1.839392323240552837e-02
-9.027749127272504115e-01,9.828453285200302147e+00,9.828453277855642156e+00,9.682047374042081211e-02
-1.021218341789249973e+00,1.851066385752354049e-01,1.851066371841805780e-01,-2.366642029443422404e-02
1.635704808008927813e+00,3.864723362100503490e+00,3.864723352145349455e+00,8.132531034088691380e-02
4.336266271587303489e-01,-6.528228265008907627e+00,-6.528228240216277456e+00,7.578066233548254316e-02
2.972812590340039307e-01,-3.090594735654641045e+00,-3.090594702351007417e+00,1.087393264727555681e-01
1.462633433404053884e-01,3.512215041544121341e+00,3.512215021579156549e+00,-7.619659997495478732e-02
-7.788480228147487416e-02,4.404251490333844776e-01,4.404251522532687257e-01,1.903332876724214348e-02
1.207939187612774301e-01,3.021703059322529694e-01,3.021703018210429303e-01,-4.651466229336854302e-02
1.743949330146733701e+00,3.076985530302769889e-01,3.076985189552755018e-01,4.534600842108166968e-02
1.195390671721536568e+00,-1.183833941449997695e+01,-1.183833936486880134e+01,-8.940856884863629395e-02
8.262146846519254906e-01,-8.502905783450625421e+00,-8.502905772487419966e+00,3.387276205146120406e-02
3.875259106953997112e-01,-3.320195385878058847e+00,-3.320195376175547164e+00,-1.011073604625435246e-01
-9.796948143354359262e-01,3.443401635229129454e+00,3.443401622205672474e+00,2.171953665147898990e-02
8.700937636947658760e-01,-7.976413623469615466e+00,-7.976413582035886130e+00,-2.117597214629395042e-02
-1.046865669828432654e+00,1.947563779275359730e-01,1.947564333679965842e-01,-4.903636126248767796e-02
-2.383036633314404629e+00,1.660321411515300438e+00,1.660321429623934586e+00,5.926458957801545441e-02
4.304798126223250976e-01,1.831459699264772256e+00,1.831459676462685371e+00,-1.649418139317587045e-02
-1.049494609044439253e+00,6.833443768476053393e+00,6.833443744275859544e+00,1.102842397393150042e-01
-1.308150998394494779e+00,1.452663622306172364e+01,1.452663622342287830e+01,-1.165650586956414221e-02
-8.891394719015985881e-01,2.313621217624973969e+00,2.313621151521341179e+00,-4.921912453273199345e-02
-4.481597974403529056e-02,2.035965892006330602e+00,2.035965897803745595e+00,8.139604962618086307e-04
-9.768414235466470474e-01,-3.033653691608432901e+00,-3.033653682980033572e+00,-7.387812618616322602e-02
2.292253351350753421e-01,-3.742139935258535388e+00,-3.742139948996813459e+00,4.221909585924976671e-02
1.704975275402517143e-01,-5.208321917883545815e+00,-5.208321925810243336e+00,1.545709276597937720e-01
-6.436063676822992297e-02,4.299745505574372295e+00,4.299745534755669674e+00,7.312305915135496048e-02
-1.392620779640292739e+00,-3.269491874800169562e+00,-3.269491868533902945e+00,-2.263130974620552183e-01
1.102018127303880268e+00,-3.490938787330426507e+00,-3.490938783132953027e+00,-6.403064899578983504e-02
3.022227729289044262e-01,-8.474660102812409335e+00,-8.474660092742366757e+00,-5.574704889574144673e-02
-9.447331896012434171e-01,-1.465317845005694952e+00,-1.465317819720732828e+00,-9.114941560617766114e-02
-1.702414953149327947e-01,-4.405969418476993305e+00,-4.405969386380445663e+00,-5.475533908858296744e-02
-1.888275142363562864e+00,-1.226266243420080571e+01,-1.226266242005342377e+01,1.061738697482764171e-02
-1.924833548841639486e+00,4.290467207293955809e+00,4.290467203800046647e+00,6.106216167275563961e-02
-1.230090025306564749e+00,-2.115543881467389653e+01,-2.115543878431133251e+01,3.728968470449373768e-02
-8.181492071977912728e-01,-1.096878202485743969e+01,-1.096878209683978866e+01,-9.607161970576122423e-02
1.401686996987081546e+00,-6.645631539170411273e+00,-6.645631529812218830e+00,-4.822402752187081310e-02
-6.380705780958010331e-01,3.498878864770177177e+00,3.498878843991410026e+00,-4.546008885198313254e-02
-5.203537901042316616e-01,-1.284831687354814100e+01,-1.284831686652265681e+01,3.781539789765525628e-02
2.134670288196635346e-01,-1.603002897150747952e+00,-1.603002922994972934e+00,1.734644728124652008e-02
-1.568198294143700489e+00,-2.311447885461324625e-01,-2.311447812274325941e-01,-1.879231040311540521e-02
5.177106632870953629e-01,-4.410907037179030432e+00,-4.410907005187222119e+00,1.366685724555879305e-02
3.405089555358025710e-01,-1.056812054086634944e+01,-1.056812052894566989e+01,1.872002032576231337e-02
1.039686902766140619e+00,6.337119242310512490e+00,6.337119198689020294e+00,-4.067702394183899534e-02
-5.952027121726466419e-01,-3.969697179551960442e+00,-3.969697189994482844e+00,-6.967782015071381785e-02
-1.076061068796566600e+00,4.065691924510150379e+00,4.065691870294394938e+00,6.367871437247477062e-02
-1.187265487792273033e+00,-1.708726672968962967e+00,-1.708726653307915067e+00,6.112783650332475477e-02
7.150803836278745163e-01,1.609757358299963137e+00,1.609757340376715362e+00,3.689236050967002745e-02
-6.813837414027869022e-01,5.943374643081780206e-01,5.943374774233425306e-01,-9.222569791725795940e-02
-1.601484565996768028e+00,5.227401005252910737e-01,5.227401267220722625e-01,1.103167159308352935e-01
4.540460397731013731e-01,-1.382302282712393904e+01,-1.382302283822657785e+01,-5.389885739892725375e-02
1.091436427956977262e+00,9.245952688440414846e+00,9.245952707135614901e+00,-5.128669700860147285e-02
-1.436151559113463039e+00,-2.829800352176004702e-02,-2.829796463291183589e-02,-1.263111960418755730e-01
6.331850896614003021e-01,-1.027493048585525592e+01,-1.027493047725305608e+01,-1.763932968463258755e-01
-6.791192837617903155e-01,-2.217098674043131723e+01,-2.217098672308802065e+01,-1.730445331893728719e-02
2.782449876668426358e-01,1.029173295419693623e+01,1.029173298960975735e+01,-7.198970575383427384e-02
-5.193364192360521159e-01,-4.498642018554242838e+00,-4.498642037641353397e+00,8.886787240745086525e-02
5.739215780787524368e-01,9.041577863534333570e-01,9.041577635920585720e-01,9.482068584139087541e-02
-1.669947381715916501e+00,-1.016764289297369617e+00,-1.016764303141228565e+00,4.759335032897071827e-02
1.141413531593328118e-01,-7.972496134680696400e+00,-7.972496095704283192e+00,-7.002766397881630966e-02
-6.058702359272815086e-01,9.435335209900205911e+00,9.435335243198011312e+00,1.392875638608941924e-01
-8.969201364106450525e-01,-7.968177941149022558e+00,-7.968177952364193573e+00,5.456270771019573751e-02
5.650372934369084499e-01,-1.269633793024281365e+00,-1.269633805061177290e+00,-7.914478671405077159e-02
-3.518109206916281151e-01,3.869766935925605278e+00,3.869766908794197047e+00,1.483817034285999856e-02
-9.147740947419128466e-01,-1.053436335214613884e+00,-1.053436331073565491e+00,-1.166034707036285173e-01
-1.208086531959591925e+00,7.041169801414802754e-01,7.041169668247478919e-01,2.433112222969415362e-03
8.153110133053133035e-01,1.063861369624582132e+01,1.063861371609079320e+01,6.280877211180221908e-02
-1.075110363031879457e+00,-2.640326600805154911e+00,-2.640326591243827181e+00,-1.263527580817233875e-01
-2.529600779917486331e-01,5.803617002526868518e+00,5.803616998455037645e+00,2.916367775701489591e-03
1.928439026417319679e+00,2.287891985541865569e+00,2.287892004274454383e+00,-5.147657378795741229e-02
-3.083151284665941461e-01,-5.428765065759932895e-01,-5.428765076335495543e-01,2.915962103847072676e-02
1.217707165127341007e+00,2.280540250201198660e+00,2.280540230356293385e+00,-7.855579438266876990e-02
-6.149883077636657536e-01,4.794585242738999220e+00,4.794585232788876716e+00,-9.369763298217514622e-03
6.514439769133849589e-01,9.402777592651768046e+00,9.402777566416164134e+00,2.986685232383051031e-02
-7.954308116871361412e-01,-6.084435156332189010e+00,-6.084435162691585575e+00,8.455692243947682263e-02
8.157386643321340447e-02,5.095447020543093508e+00,5.095447013077664344e+00,2.002926998027212968e-02
2.020516863333458701e+00,-1.486470989379983232e+00,-1.486470940480118630e+00,-3.895101887027647286e-02
2.831026566822289481e-01,-2.429215845209040214e+00,-2.429215847093592284e+00,1.060186271671003863e-02
5.683868856720860618e-01,-3.863388777053758272e+00,-3.863388766120761542e+00,-4.542324568367146070e-02
2.878728190273704968e-02,8.401155824043149423e+00,8.401155818634181927e+00,-8.246959351782513770e-02
7.174345101332326724e-01,-3.905456310269764586e+00,-3.905456309961462757e+00,1.238279861492055933e-02
3.980047354107016377e-01,6.020309942077998855e+00,6.020309889306309614e+00,-8.479702877027515961e-02
1.057857880577527165e+00,5.687776079082706993e+00,5.687776074820900085e+00,7.989905545790035313e-02
9.081405171073658744e-02,-7.243054634605526232e+00,-7.243054650164600261e+00,2.006825604208203606e-01
1.197135876749594458e-01,8.646347151353710458e+00,8.646347129530377984e+00,1.111360257977112853e-01
-1.490613839647647154e+00,1.597524353470217262e+00,1.597524342204168724e+00,6.103371383076187928e-02
-1.525081598765054114e+00,2.323792992291053849e+00,2.323792917386670709e+00,-1.182816635731496480e-01
2.345583561906520731e-01,-5.598615259816421386e+00,-5.598615292853125425e+00,-1.152723465054225765e-01
7.903785751126520820e-01,2.601932163851986002e-01,2.601932671091938265e-01,-2.830282138723632518e-02
1.193822833225557156e+00,6.101248312206758229e+00,6.101248298024504635e+00,-3.584110196415134534e-04
5.710925502088991523e-01,-4.937416557266422146e+00,-4.937416599834641318e+00,-6.791962839586143663e-02
9.941885894370896537e-01,5.516169957980534555e+00,5.516169947033680465e+00,-1.458957644104676710e-01
-3.786688597104734821e-01,-3.010881978657514058e+00,-3.010882015161395753e+00,1.092468773528900011e-01
-2.168976828058019723e+00,-1.471958844358528529e+00,-1.471958879910653772e+00,1.033857131787976370e-02
-4.363438068818688564e-01,3.355212102476815339e+00,3.355212120870247006e+00,8.351871532865177625e-03
-1.142466665724518382e+00,-4.707305127386109511e+00,-4.707305099910777280e+00,6.294300070270902880e-02
-7.222685654856663140e-01,-3.943091492204940374e-01,-3.943091622744167579e-01,-2.515708176544371663e-02
1.461464716329142766e-01,5.266826669750488854e+00,5.266826709173694887e+00,-5.467651391639743313e-02
1.217096339382871539e+00,4.804652081635159000e+00,4.804652087733901844e+00,1.186231165669744958e-01
-3.038887917644712555e-01,1.289307699195417323e+00,1.289307689988603345e+00,6.259691098148517652e-02
-2.454936705671287189e+00,2.379480319934895505e+00,2.379480306905836784e+00,-1.933008055482316953e-02
1.099286722830834784e-01,-3.943420185336612427e+00,-3.943420188430365236e+00,-1.737905689292141842e-01
-5.800307300603875227e-01,1.311002709018785906e+00,1.311002700383879782e+00,7.237436472975000701e-02
-2.849231979865313735e-01,6.808476826550843519e+00,6.808476824609908995e+00,6.186157894857924333e-02
-6.865379292034508030e-01,-3.267778800191105226e+00,-3.267778768467104911e+00,-1.138748730135969722e-01
-7.697548652737191688e-01,1.762246937409119418e+00,1.762246879251089915e+00,2.901095744996254680e-02
1.909438215604156719e+00,6.632406470301039469e+00,6.632406506422969805e+00,-6.154411887759259764e-02
4.154537045896700698e-01,-3.354878122330790635e+00,-3.354878109501969963e+00,-3.044516319134282431e-02
-1.162741681774602798e-01,7.285833877134550107e+00,7.285833854460459946e+00,-7.597340570943318661e-02
9.489279924453262183e-01,7.010958635248227822e+00,7.010958645788933907e+00,-7.555916727442864300e-02
-6.674887330020096154e-01,2.990281262395300566e+00,2.990281263640248710e+00,-2.722027515720721463e-02
-5.612702022673310420e-02,2.012578423309918652e+00,2.012578422470466588e+00,-2.235814247561236732e-03
3.243475824685558839e-01,6.584697273658871586e-01,6.584697278311376634e-01,3.079083066919088840e-02
-2.703901515089763841e+00,1.504482349976992417e+01,1.504482353435669317e+01,-2.770431545593395051e-02
-3.964774821664794890e-01,-3.763772500434757973e+00,-3.763772566386604623e+00,4.154407259534032004e-02
-2.022438403949096408e-01,-5.795274739933147679e+00,-5.795274716070212939e+00,-5.130039865025699114e-02
3.370639764985637332e-01,-3.763005316549806079e+00,-3.763005309567849732e+00,-8.257052553364598035e-03
-2.172093074061595797e+00,-3.993360023140323012e+00,-3.993360066135133390e+00,2.011190148813528367e-02
1.258506666620319070e+00,-4.536421503476177897e+00,-4.536421483926530662e+00,-2.694261544391560528e-02
7.972597018898926191e-02,-3.378051652318735387e-01,-3.378051874165315382e-01,-6.475083460119476775e-02
-1.967430863794744356e-01,1.148257568415479568e+01,1.148257566137190011e+01,5.466484229734609041e-02
3.448206111906311766e-01,-2.460988022205587544e+00,-2.460987979833893835e+00,-1.982401021793083959e-02
2.424852151500252184e-01,8.641007954620434361e+00,8.641008030126634765e+00,-2.150246321432586899e-02
-1.112599310328959534e+00,-4.405271331545747238e+00,-4.405271371122160495e+00,8.058908766069210194e-02
8.989389377593371977e-01,1.183159081177556793e+01,1.183159078987396562e+01,1.901324418045841243e-03
3.233549482972087885e-01,7.128110167407847975e+00,7.128110133473994914e+00,3.673777027433959563e-02
-1.473374232561310393e+00,2.749200935529164447e+00,2.749200880791541124e+00,1.907700489755945195e-02
3.434422507157675608e-01,9.408140304721893443e+00,9.408140295357878102e+00,-2.712117984325526990e-02
1.245531199281407098e+00,-5.596934533851035454e+00,-5.596934560175187201e+00,-1.355231603347884228e-01
3.805481787931274673e-01,-9.784512009210183381e-01,-9.784511601304975992e-01,3.434772787362742885e-02
1.567069368085693692e-01,-6.132099744132859381e-02,-6.132096956243874436e-02,-4.306387714344572792e-02
4.728790433828741757e-01,-1.555363037305082408e+00,-1.555363044882636991e+00,5.444297570530669955e-02
-7.836453670212505385e-01,2.455622234100397705e+00,2.455622217784004135e+00,-1.017125905236936946e-02
5.555810928676251370e-01,-4.268714961850847978e+00,-4.268714985047428634e+00,5.285722461249574289e-02
-1.554643271224928069e+00,2.685437739971642035e+00,2.685437766291075778e+00,2.012571085299486376e-02
-7.594994332880354859e-01,9.077831871980285072e+00,9.077831842042252575e+00,-2.306592979349940398e-02
1.436140244713981717e+00,6.904517572546780002e+00,6.904517567990282600e+00,5.776663889093221205e-02
